Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2011-06-30,157.0,162.9499969482422,157.0,161.39999389648438,155.51901245117188,493288,ADANIPORTS.BO
2011-07-01,162.4499969482422,164.5,160.5,162.3000030517578,156.38623046875,235455,ADANIPORTS.BO
2011-07-04,162.5,163.75,160.1999969482422,160.85000610351562,154.9890899658203,133929,ADANIPORTS.BO
2011-07-05,161.60000610351562,161.64999389648438,159.14999389648438,159.8000030517578,153.97731018066406,63214,ADANIPORTS.BO
2011-07-06,160.0,163.85000610351562,159.5,161.14999389648438,155.2781524658203,155321,ADANIPORTS.BO
2011-07-07,162.0,165.5,160.0,161.89999389648438,156.0008087158203,297006,ADANIPORTS.BO
2011-07-08,162.64999389648438,162.64999389648438,157.25,157.85000610351562,152.09840393066406,95956,ADANIPORTS.BO
2011-07-11,158.1999969482422,158.3000030517578,155.25,157.0,151.27938842773438,49066,ADANIPORTS.BO
2011-07-12,157.0,157.0,153.5,154.0,148.388671875,112910,ADANIPORTS.BO
2011-07-13,154.89999389648438,156.4499969482422,152.5500030517578,154.64999389648438,149.01498413085938,66673,ADANIPORTS.BO
2011-07-14,153.5,157.5,153.10000610351562,156.0500030517578,150.3639678955078,94688,ADANIPORTS.BO
2011-07-15,157.5,158.8000030517578,154.60000610351562,156.64999389648438,150.94210815429688,77676,ADANIPORTS.BO
2011-07-18,157.9499969482422,158.0,154.14999389648438,154.89999389648438,149.25587463378906,61483,ADANIPORTS.BO
2011-07-19,154.5500030517578,161.1999969482422,153.3000030517578,160.1999969482422,154.3627471923828,280456,ADANIPORTS.BO
2011-07-20,162.0,162.9499969482422,154.5500030517578,155.6999969482422,150.0267333984375,368990,ADANIPORTS.BO
2011-07-21,155.4499969482422,158.8000030517578,154.10000610351562,156.8000030517578,151.0866241455078,302921,ADANIPORTS.BO
2011-07-22,156.10000610351562,161.8000030517578,156.10000610351562,160.5500030517578,154.6999969482422,333756,ADANIPORTS.BO
2011-07-25,160.0,161.9499969482422,158.0,158.75,152.96559143066406,144296,ADANIPORTS.BO
2011-07-26,159.5,163.0,158.14999389648438,158.85000610351562,153.0619659423828,207776,ADANIPORTS.BO
2011-07-27,160.0,160.1999969482422,155.5500030517578,156.14999389648438,150.46034240722656,75113,ADANIPORTS.BO
2011-07-28,154.14999389648438,159.10000610351562,153.89999389648438,154.85000610351562,149.2077178955078,102781,ADANIPORTS.BO
2011-07-29,154.0,156.39999389648438,136.0,143.8000030517578,138.56033325195312,1484568,ADANIPORTS.BO
2011-08-01,145.8000030517578,152.4499969482422,144.0,145.1999969482422,139.90931701660156,593758,ADANIPORTS.BO
2011-08-02,145.5,145.60000610351562,138.25,141.35000610351562,136.19961547851562,360923,ADANIPORTS.BO
2011-08-03,139.0,143.85000610351562,138.14999389648438,142.64999389648438,137.4522247314453,140704,ADANIPORTS.BO
2011-08-04,143.0,147.0,137.14999389648438,138.9499969482422,133.88706970214844,1549716,ADANIPORTS.BO
2011-08-05,135.0,140.5,132.10000610351562,139.5500030517578,134.46517944335938,278684,ADANIPORTS.BO
2011-08-08,137.0,139.89999389648438,130.10000610351562,136.25,131.28543090820312,140653,ADANIPORTS.BO
2011-08-09,132.5,137.8000030517578,128.0,133.25,128.39474487304688,841395,ADANIPORTS.BO
2011-08-10,135.0,139.0,135.0,137.89999389648438,132.8752899169922,2164834,ADANIPORTS.BO
2011-08-11,136.75,138.0,134.5500030517578,135.64999389648438,130.70729064941406,112037,ADANIPORTS.BO
2011-08-12,137.64999389648438,137.64999389648438,135.25,136.6999969482422,131.7190399169922,101666,ADANIPORTS.BO
2011-08-16,138.0,141.8000030517578,137.5500030517578,139.1999969482422,134.12794494628906,127350,ADANIPORTS.BO
2011-08-17,139.6999969482422,141.0,136.0,138.14999389648438,133.11618041992188,2171389,ADANIPORTS.BO
2011-08-18,139.0,140.0,134.64999389648438,136.25,131.28543090820312,67601,ADANIPORTS.BO
2011-08-19,134.1999969482422,137.6999969482422,132.14999389648438,135.60000610351562,130.65911865234375,119296,ADANIPORTS.BO
2011-08-22,136.5,137.8000030517578,134.85000610351562,136.5500030517578,131.57449340820312,41384,ADANIPORTS.BO
2011-08-23,136.8000030517578,139.3000030517578,134.1999969482422,138.0500030517578,133.01983642578125,51567,ADANIPORTS.BO
2011-08-24,138.8000030517578,147.39999389648438,138.8000030517578,146.5500030517578,141.2101287841797,513695,ADANIPORTS.BO
2011-08-25,147.0,149.5,139.0,140.35000610351562,135.23605346679688,197496,ADANIPORTS.BO
2011-08-26,139.5500030517578,142.64999389648438,139.0,140.1999969482422,135.0915069580078,154152,ADANIPORTS.BO
2011-08-29,141.0500030517578,147.39999389648438,140.9499969482422,145.0,139.7165985107422,112571,ADANIPORTS.BO
2011-08-30,145.0,152.89999389648438,145.0,152.14999389648438,146.60606384277344,399294,ADANIPORTS.BO
2011-09-02,153.0,158.0,151.10000610351562,157.0,151.27938842773438,193841,ADANIPORTS.BO
2011-09-05,155.85000610351562,160.4499969482422,154.6999969482422,157.14999389648438,151.42388916015625,141875,ADANIPORTS.BO
2011-09-06,157.14999389648438,157.4499969482422,151.10000610351562,154.5500030517578,148.9186248779297,114699,ADANIPORTS.BO
2011-09-07,155.5500030517578,161.5,154.5500030517578,159.60000610351562,153.78463745117188,316376,ADANIPORTS.BO
2011-09-08,161.89999389648438,163.8000030517578,158.5,160.6999969482422,154.8445281982422,222658,ADANIPORTS.BO
2011-09-09,161.0500030517578,161.89999389648438,153.10000610351562,154.39999389648438,148.77407836914062,101668,ADANIPORTS.BO
2011-09-12,155.0,156.39999389648438,148.0,152.35000610351562,146.7987823486328,82033,ADANIPORTS.BO
2011-09-13,153.39999389648438,155.85000610351562,151.5,152.10000610351562,146.55792236328125,55031,ADANIPORTS.BO
2011-09-14,152.60000610351562,153.0500030517578,147.64999389648438,149.10000610351562,143.667236328125,108608,ADANIPORTS.BO
2011-09-15,150.39999389648438,151.64999389648438,148.25,149.60000610351562,144.1490020751953,82812,ADANIPORTS.BO
2011-09-16,151.0,152.64999389648438,149.0500030517578,150.8000030517578,145.30526733398438,700282,ADANIPORTS.BO
2011-09-19,149.39999389648438,155.60000610351562,148.14999389648438,153.6999969482422,148.09959411621094,151208,ADANIPORTS.BO
2011-09-20,155.0,157.0,152.60000610351562,154.0500030517578,148.43685913085938,101592,ADANIPORTS.BO
2011-09-21,154.60000610351562,158.0,154.1999969482422,156.6999969482422,150.9902801513672,134093,ADANIPORTS.BO
2011-09-22,151.5,153.60000610351562,145.10000610351562,146.60000610351562,141.25830078125,251122,ADANIPORTS.BO
2011-09-23,146.0,151.0,144.0,149.5,144.0526580810547,145223,ADANIPORTS.BO
2011-09-26,151.0,153.5,147.10000610351562,152.3000030517578,146.75059509277344,140457,ADANIPORTS.BO
2011-09-27,154.0,158.6999969482422,152.6999969482422,157.0,151.27938842773438,275656,ADANIPORTS.BO
2011-09-28,157.10000610351562,161.10000610351562,156.25,160.1999969482422,154.3627471923828,390461,ADANIPORTS.BO
2011-09-29,160.4499969482422,165.0,158.0,162.64999389648438,156.72349548339844,419992,ADANIPORTS.BO
2011-09-30,160.0,169.39999389648438,160.0,164.25,158.2651824951172,646343,ADANIPORTS.BO
2011-10-03,164.5,164.5,151.8000030517578,153.5500030517578,147.95509338378906,154463,ADANIPORTS.BO
2011-10-04,153.0,157.5,147.1999969482422,148.10000610351562,142.7036590576172,147684,ADANIPORTS.BO
2011-10-05,148.0,155.6999969482422,148.0,150.5,145.01620483398438,108977,ADANIPORTS.BO
2011-10-07,153.0,157.1999969482422,151.10000610351562,156.0500030517578,150.3639678955078,149298,ADANIPORTS.BO
2011-10-10,154.5,157.25,154.0,154.89999389648438,149.25587463378906,62988,ADANIPORTS.BO
2011-10-11,154.25,159.39999389648438,152.6999969482422,153.75,148.14776611328125,112994,ADANIPORTS.BO
2011-10-12,154.14999389648438,156.6999969482422,153.5500030517578,154.89999389648438,149.25587463378906,61867,ADANIPORTS.BO
2011-10-13,156.39999389648438,159.0,154.25,156.35000610351562,150.65306091308594,108982,ADANIPORTS.BO
2011-10-14,156.0,157.3000030517578,154.1999969482422,155.5,149.83401489257812,55251,ADANIPORTS.BO
2011-10-17,156.0,157.0500030517578,153.5,155.8000030517578,150.12307739257812,56488,ADANIPORTS.BO
2011-10-18,154.1999969482422,156.8000030517578,151.35000610351562,152.35000610351562,146.7987823486328,56698,ADANIPORTS.BO
2011-10-19,153.89999389648438,154.5500030517578,150.0,150.6999969482422,145.20892333984375,132292,ADANIPORTS.BO
2011-10-20,150.0,152.5,148.0,151.6999969482422,146.1724853515625,81914,ADANIPORTS.BO
2011-10-21,150.14999389648438,152.8000030517578,148.0,150.14999389648438,144.678955078125,64411,ADANIPORTS.BO
2011-10-24,150.5500030517578,156.9499969482422,150.5500030517578,156.0,150.31581115722656,172049,ADANIPORTS.BO
2011-10-25,157.10000610351562,161.8000030517578,155.3000030517578,160.6999969482422,154.8445281982422,244585,ADANIPORTS.BO
2011-10-28,162.5,169.75,162.0,162.89999389648438,156.96437072753906,110507,ADANIPORTS.BO
2011-10-31,162.0,166.60000610351562,160.0,163.64999389648438,157.68704223632812,179294,ADANIPORTS.BO
2011-11-01,162.0,163.39999389648438,158.5,159.9499969482422,154.12185668945312,104155,ADANIPORTS.BO
2011-11-02,158.0,159.5,155.35000610351562,158.10000610351562,152.3392791748047,133116,ADANIPORTS.BO
2011-11-03,159.10000610351562,163.3000030517578,157.5500030517578,161.9499969482422,156.04898071289062,136934,ADANIPORTS.BO
2011-11-04,164.0,167.14999389648438,163.25,164.39999389648438,158.40972900390625,324841,ADANIPORTS.BO
2011-11-08,164.10000610351562,166.0,160.3000030517578,161.35000610351562,155.4708709716797,152328,ADANIPORTS.BO
2011-11-09,161.14999389648438,163.89999389648438,157.4499969482422,158.60000610351562,152.82107543945312,161687,ADANIPORTS.BO
2011-11-11,159.0,161.60000610351562,150.35000610351562,150.8000030517578,145.30526733398438,385148,ADANIPORTS.BO
2011-11-14,153.8000030517578,157.25,152.0,154.8000030517578,149.15953063964844,129893,ADANIPORTS.BO
2011-11-15,155.5,155.5,141.0,145.0,139.7165985107422,394160,ADANIPORTS.BO
2011-11-16,145.0,145.75,130.60000610351562,132.60000610351562,127.76840209960938,765416,ADANIPORTS.BO
2011-11-17,132.5,135.89999389648438,129.10000610351562,132.0500030517578,127.23848724365234,381560,ADANIPORTS.BO
2011-11-18,132.0,139.75,128.75,137.8000030517578,132.77896118164062,312229,ADANIPORTS.BO
2011-11-21,139.0,139.0,132.5500030517578,135.89999389648438,130.94818115234375,124067,ADANIPORTS.BO
2011-11-22,136.9499969482422,139.0,131.5,132.5500030517578,127.72024536132812,150596,ADANIPORTS.BO
2011-11-23,132.0,132.4499969482422,121.44999694824219,123.8499984741211,119.3372573852539,306953,ADANIPORTS.BO
2011-11-24,124.5,124.5,117.5,118.05000305175781,113.74858093261719,463769,ADANIPORTS.BO
2011-11-25,118.05000305175781,124.1500015258789,115.25,123.0999984741211,118.61457061767578,561222,ADANIPORTS.BO
2011-11-28,125.0,127.19999694824219,121.9000015258789,126.25,121.64979553222656,339658,ADANIPORTS.BO
2011-11-29,128.0,130.5500030517578,125.30000305175781,128.1999969482422,123.52873992919922,274336,ADANIPORTS.BO
2011-11-30,128.5,130.25,122.0,125.69999694824219,121.11983489990234,246765,ADANIPORTS.BO
2011-12-01,129.0,132.0,125.19999694824219,126.1500015258789,121.55345153808594,211666,ADANIPORTS.BO
2011-12-02,126.5,131.8000030517578,125.55000305175781,130.35000610351562,125.60040283203125,174866,ADANIPORTS.BO
2011-12-05,129.6999969482422,130.5500030517578,126.44999694824219,128.85000610351562,124.15507507324219,138342,ADANIPORTS.BO
2011-12-07,129.75,133.8000030517578,129.0500030517578,132.1999969482422,127.38301086425781,230333,ADANIPORTS.BO
2011-12-08,132.0,132.39999389648438,126.5,128.25,123.57694244384766,129534,ADANIPORTS.BO
2011-12-09,126.0,131.0,124.69999694824219,127.75,123.09513854980469,139608,ADANIPORTS.BO
2011-12-12,129.25,130.85000610351562,126.0,128.89999389648438,124.2032470703125,179834,ADANIPORTS.BO
2011-12-13,128.35000610351562,129.5,126.0999984741211,128.5500030517578,123.8659896850586,91924,ADANIPORTS.BO
2011-12-14,128.0,132.35000610351562,128.0,129.85000610351562,125.11862182617188,180802,ADANIPORTS.BO
2011-12-15,128.0,129.5,125.75,127.0,122.37247467041016,146660,ADANIPORTS.BO
2011-12-16,128.75,129.25,124.69999694824219,126.30000305175781,121.69799041748047,151620,ADANIPORTS.BO
2011-12-19,126.0,126.0,118.5,119.5999984741211,115.24210357666016,158487,ADANIPORTS.BO
2011-12-20,120.0,123.19999694824219,117.5999984741211,122.0,117.55465698242188,131762,ADANIPORTS.BO
2011-12-21,124.0,124.9000015258789,121.0,123.55000305175781,119.04818725585938,77668,ADANIPORTS.BO
2011-12-22,123.0,124.5,121.25,123.80000305175781,119.28907012939453,594265,ADANIPORTS.BO
2011-12-23,125.5999984741211,127.44999694824219,122.6500015258789,124.80000305175781,120.25263977050781,513823,ADANIPORTS.BO
2011-12-26,125.25,125.25,120.30000305175781,123.0999984741211,118.61457061767578,141803,ADANIPORTS.BO
2011-12-27,123.55000305175781,127.69999694824219,123.0,125.30000305175781,120.73441314697266,155377,ADANIPORTS.BO
2011-12-28,125.80000305175781,125.80000305175781,120.19999694824219,121.0999984741211,116.68743896484375,105177,ADANIPORTS.BO
2011-12-29,121.0,125.5,119.0999984741211,123.19999694824219,118.7109375,206759,ADANIPORTS.BO
2011-12-30,121.0,122.5999984741211,120.25,120.55000305175781,116.15750122070312,209168,ADANIPORTS.BO
2012-01-02,123.0,123.19999694824219,111.0,114.5999984741211,110.42428588867188,389560,ADANIPORTS.BO
2012-01-03,117.69999694824219,120.9000015258789,115.19999694824219,120.30000305175781,115.9166030883789,237252,ADANIPORTS.BO
2012-01-04,119.0,123.1500015258789,118.0999984741211,122.5999984741211,118.1327896118164,176966,ADANIPORTS.BO
2012-01-05,122.30000305175781,127.4000015258789,121.30000305175781,126.5,121.89070129394531,223012,ADANIPORTS.BO
2012-01-06,126.30000305175781,128.35000610351562,124.30000305175781,127.0999984741211,122.46882629394531,161375,ADANIPORTS.BO
2012-01-09,127.4000015258789,132.6999969482422,126.0999984741211,131.75,126.94940185546875,143686,ADANIPORTS.BO
2012-01-10,132.39999389648438,136.8000030517578,131.89999389648438,136.14999389648438,131.18907165527344,135715,ADANIPORTS.BO
2012-01-11,136.39999389648438,141.0,134.25,137.35000610351562,132.34535217285156,278818,ADANIPORTS.BO
2012-01-12,137.3000030517578,137.5,131.5500030517578,132.4499969482422,127.62389373779297,160872,ADANIPORTS.BO
2012-01-13,132.8000030517578,133.39999389648438,130.0,131.6999969482422,126.90119934082031,132590,ADANIPORTS.BO
2012-01-16,131.0,136.39999389648438,130.75,135.5500030517578,130.61093139648438,188904,ADANIPORTS.BO
2012-01-17,136.39999389648438,141.0,135.25,139.89999389648438,134.8024139404297,216114,ADANIPORTS.BO
2012-01-18,140.0,143.39999389648438,138.5,141.8000030517578,136.63320922851562,167640,ADANIPORTS.BO
2012-01-19,142.5,150.14999389648438,142.5,148.8000030517578,143.37814331054688,192875,ADANIPORTS.BO
2012-01-20,150.25,157.60000610351562,150.25,155.60000610351562,149.9303741455078,277323,ADANIPORTS.BO
2012-01-23,153.85000610351562,155.5,146.0,146.60000610351562,141.25830078125,247408,ADANIPORTS.BO
2012-01-24,147.39999389648438,152.5,146.0,149.9499969482422,144.48623657226562,153089,ADANIPORTS.BO
2012-01-25,150.0,150.9499969482422,142.5,143.35000610351562,138.12673950195312,204555,ADANIPORTS.BO
2012-01-27,144.8000030517578,149.1999969482422,144.8000030517578,147.39999389648438,142.02914428710938,168708,ADANIPORTS.BO
2012-01-30,145.60000610351562,147.0,138.0,139.10000610351562,134.03158569335938,115854,ADANIPORTS.BO
2012-01-31,140.10000610351562,148.0,138.5,146.0,140.68016052246094,152808,ADANIPORTS.BO
2012-02-01,147.0,147.89999389648438,142.60000610351562,144.35000610351562,139.0902862548828,120346,ADANIPORTS.BO
2012-02-02,145.8000030517578,151.64999389648438,145.6999969482422,150.89999389648438,145.401611328125,445346,ADANIPORTS.BO
2012-02-03,151.9499969482422,152.6999969482422,148.4499969482422,149.89999389648438,144.43804931640625,148024,ADANIPORTS.BO
2012-02-06,152.5,152.89999389648438,146.60000610351562,148.1999969482422,142.79998779296875,263902,ADANIPORTS.BO
2012-02-07,151.0,151.6999969482422,138.25,139.35000610351562,134.27247619628906,391802,ADANIPORTS.BO
2012-02-08,140.0,143.14999389648438,137.39999389648438,140.5500030517578,135.4287567138672,187840,ADANIPORTS.BO
2012-02-09,141.0,141.8000030517578,135.8000030517578,138.3000030517578,133.2607421875,274348,ADANIPORTS.BO
2012-02-10,139.0,144.25,136.89999389648438,142.6999969482422,137.50039672851562,254148,ADANIPORTS.BO
2012-02-13,144.0,144.0,140.75,143.0,138.0797576904297,110905,ADANIPORTS.BO
2012-02-14,142.0500030517578,145.25,142.0500030517578,143.35000610351562,138.417724609375,131842,ADANIPORTS.BO
2012-02-15,145.0,147.6999969482422,144.3000030517578,146.6999969482422,141.6524658203125,225799,ADANIPORTS.BO
2012-02-16,146.9499969482422,149.6999969482422,145.0,147.64999389648438,142.5697479248047,207868,ADANIPORTS.BO
2012-02-17,148.75,152.89999389648438,145.5500030517578,149.6999969482422,144.5492401123047,390700,ADANIPORTS.BO
2012-02-21,151.0,155.60000610351562,150.6999969482422,152.5,147.25289916992188,460010,ADANIPORTS.BO
2012-02-22,153.0,157.8000030517578,142.5,143.85000610351562,138.9005126953125,452532,ADANIPORTS.BO
2012-02-23,147.25,147.25,140.75,143.89999389648438,138.94879150390625,137652,ADANIPORTS.BO
2012-02-24,144.9499969482422,146.8000030517578,141.14999389648438,142.39999389648438,137.5004119873047,101038,ADANIPORTS.BO
2012-02-27,143.0,144.89999389648438,137.75,142.9499969482422,138.031494140625,251409,ADANIPORTS.BO
2012-02-28,144.89999389648438,149.39999389648438,143.6999969482422,148.39999389648438,143.29396057128906,135773,ADANIPORTS.BO
2012-02-29,149.89999389648438,151.8000030517578,145.5,148.35000610351562,143.24569702148438,158645,ADANIPORTS.BO
2012-03-01,147.89999389648438,147.89999389648438,144.1999969482422,145.64999389648438,140.63858032226562,73431,ADANIPORTS.BO
2012-03-02,146.5500030517578,148.0,144.10000610351562,146.35000610351562,141.3144989013672,72072,ADANIPORTS.BO
2012-03-03,146.89999389648438,147.0,145.0,145.75,140.7351531982422,6261,ADANIPORTS.BO
2012-03-05,147.0,147.14999389648438,142.10000610351562,142.6999969482422,137.79006958007812,63169,ADANIPORTS.BO
2012-03-06,142.6999969482422,146.5,140.1999969482422,143.25,138.3211669921875,98865,ADANIPORTS.BO
2012-03-07,143.25,145.75,141.64999389648438,144.6999969482422,139.7212677001953,64590,ADANIPORTS.BO
2012-03-09,145.0500030517578,148.0,129.85000610351562,135.39999389648438,130.74124145507812,1518492,ADANIPORTS.BO
2012-03-12,137.0,137.0,128.60000610351562,130.0,125.52706909179688,644723,ADANIPORTS.BO
2012-03-13,132.0,134.0,128.4499969482422,130.85000610351562,126.34781646728516,776123,ADANIPORTS.BO
